0,1,2,3,4,5,6,7
2019-10-07 23:35:42,RT @Qweku_Jay: When the students refuse to enter the cold room but still want first class... Herrr wuramu #SexForGrades #ColdRoom #Coldroom…,en,"New York, USA",False,Twitter for iPhone,57,0
2019-10-07 23:33:42,"#Gyampo @KNUST_Live 

#SexForGrades https://t.co/9vHjyjLoEg",und,"New York, USA",False,Twitter for iPhone,1,6
2019-10-07 23:33:40,"RT @CourageKpedze: We should sometimes blame the ladies, most of the beautiful ladies in Universities are Dumb so they Always use their bod…",en,,False,Twitter for Android,2,0
2019-10-07 23:25:53,"The worst they can do is to kill me
But me too I don't fear to die.
I like the blerr waah😂😂😂.
#gyampo #sexforgrades",en,,False,Twitter for Android,0,5
2019-10-07 23:20:36,#Gyampo to sue BBC Africa eye tomorrow. He better apologises. #sexforgrades,en,Global,False,Twitter for Android,0,1
2019-10-07 23:20:36,RT @wikiprinxe: Prof #gyampo trying hard to create a formula to defend himself against #SexForGrades #Coldroomexperience https://t.co/XFbDm…,en,Accra central,False,Twitter for iPhone,5,0
2019-10-07 23:20:04,"We should sometimes blame the ladies, most of the beautiful ladies in Universities are Dumb so they Always use thei… https://t.co/Ch3GPzmJe9",en,"Los Angeles, CA",False,Twitter for iPhone,2,16
2019-10-07 23:11:56,#Gyampo and who said even asking to be someone’s side guy is a form of sexual harassment? It’s just like Facebook r… https://t.co/uDEtjK0XqW,en,Ghana,False,Twitter for iPhone,2,17
2019-10-07 23:11:43,"Lecturers kple v3m3vivi. 

Hmmm
#BBCAfricaEye #Gyampo #Butakor
#SexForGrades",ht,Gh.,False,Twitter for iPhone,0,2
2019-10-07 23:10:18,#Gyampo ...I’ve never heard a former national maths &amp; science quiz female contestant reporting a sexual harassment… https://t.co/0yG8cir2ya,en,Ghana,False,Twitter for iPhone,0,16
2019-10-07 23:09:21,RT @JosephineDwomo1: @BENGHARZI No be small defending team UG political science have created for our lecturer oo😂😂😂#sexforgrades #gyampo ht…,en,Accra - Ghana,False,Twitter Web App,15,0
2019-10-07 22:57:26,Don't let us give these lecturers a reason to deny their act. Why give Prof #Gyampo all these platforms to defend h… https://t.co/EEkWfPqJkh,en,"Tamale, Ghana",False,Twitter for Android,0,4
2019-10-07 22:56:29,Failing to control your pleasure... hmmm mm. .is the downfall of man.  #Gyampo see how this 2 mins enjoyment is tre… https://t.co/geVnG96DEl,en,Kumasi ,False,Twitter for Android,0,2
2019-10-07 22:54:34,RT @JosephineDwomo1: @BENGHARZI No be small defending team UG political science have created for our lecturer oo😂😂😂#sexforgrades #gyampo ht…,en,Accra central,False,Twitter for iPhone,15,0
2019-10-07 22:45:26,Can we have ladies who have been affected by this issue lodge their complains and identify the lecturers involved t… https://t.co/XfhT7XDe8g,en,"Accra, Ghana",False,Twitter for Android,0,0
2019-10-07 22:45:07,"lecturer y3 adwuma na Aban b3tua
wakatua no 3nhy3 nkwadaa no ayase😂 😂 🤣
#SexForGrades 
#Gyampo
@sarkodie",tl,,False,Twitter for Android,0,1
2019-10-07 22:44:53,RT @wikiprinxe: Prof #gyampo trying hard to create a formula to defend himself against #SexForGrades #Coldroomexperience https://t.co/XFbDm…,en,Nigeria,False,Twitter for Android,5,0
2019-10-07 22:43:22,So dem girls who passed #Gyampo's papers be looking suspicious,en,paradise,False,Twitter Web App,0,2
2019-10-07 22:42:54,RT @Torieamaaya: #BBCAfrica #Gyampo #sexForGrades https://t.co/deYezbCogh,und,,False,Twitter for Android,2,0
2019-10-07 22:42:32,"RT @_shakiti: When ever you are sad in life, remember there is a lecturer in Ghana who is turned on by high heels 👠😹😹

#SexForGrades #Gyamp…",en,,False,Twitter for iPhone,37,0
2019-10-07 22:42:03,RT @Torieamaaya: #BBCAfrica #Gyampo #sexForGrades https://t.co/deYezbCogh,und,Accra-Ghana,False,Twitter for Android,2,0
2019-10-07 22:39:12,"My friend, you are too old to be a side nigger. Leave that position for we the young ones #SideNiggersAssociation… https://t.co/EJ4I1EYEtM",en,,False,Twitter for iPhone,0,3
2019-10-07 22:39:07,To Prof gyampo .how can someone trap you with weed if you don't smoke .#sexforgrade no bi ur deja Vu. #Gyampo,en,Ghana inside kumasi,False,Twitter for Android,1,9
2019-10-07 22:31:05,#BBCAfrica #Gyampo #sexForGrades https://t.co/deYezbCogh,und,,False,Twitter for Android,2,5
2019-10-07 22:27:02,RT @JosephineDwomo1: @BENGHARZI No be small defending team UG political science have created for our lecturer oo😂😂😂#sexforgrades #gyampo ht…,en,"Tema, Ghana",False,Twitter for iPhone,15,0
2019-10-07 22:22:53,"#Gyampo the man is innocent , all videos being showed there’s no sexual abuse or harassment Or whatsoever Ghanaians… https://t.co/UHvq9QeHqd",en,Around,False,Twitter for iPhone,0,0
2019-10-07 22:21:12,Is this #Gyampo ? https://t.co/mfHLCDf5ub,en,,False,Twitter for Android,4,64
2019-10-07 22:20:59,"RT @_shakiti: When ever you are sad in life, remember there is a lecturer in Ghana who is turned on by high heels 👠😹😹

#SexForGrades #Gyamp…",en,,False,Twitter for iPhone,37,0
2019-10-07 22:18:24,RT @kuk_kua: Ghana dieerr gyimie naaa... you are here creating unnecessary WhatsApp groups to support #Gyampo             We are all fvcked…,en,"Ontario, CA",False,Twitter for Android,1,0
2019-10-07 22:14:45,"He said ""I'm a married man, my wife is out of the country. 
Let me be your side boy... side guy""

""You know boys ha… https://t.co/NSXBdv7y09",en,,False,Twitter for Android,1,39
2019-10-07 22:11:00,"But on more serious note #Gyampo must be suspended 

#SexForgrade",en,,False,Twitter for Android,1,6
2019-10-07 22:07:18,"@thenanaaba We this!
Whr violent kisses can banish shyness!!!
Prof Nie‼️‼️
King #Gyampo, Slayer of vibes.",en,Accra,False,Twitter for Android,0,3
2019-10-07 22:05:27,Ghana dieerr gyimie naaa... you are here creating unnecessary WhatsApp groups to support #Gyampo             We are… https://t.co/wm8wyf50vs,en,Accra,False,Twitter for iPhone,1,1
2019-10-07 22:03:01,"the video I have watch where #Gyampo is being troll for, I didn't see any harassment 

#SexForgrade",en,,False,Twitter for Android,0,10
2019-10-07 21:57:20,"Kindly subscribe to my channel and lets get talk 💙

https://t.co/DdLj7JioTr

#Ghanapolice  #Gyampo  #SexForGrades",en,Youtube,False,Twitter Web App,1,1
2019-10-07 21:56:11,"Is like police and drivers with 2cedis 

Is it news..

Or this one too you want evidence 

#Gyampo 
#SexForgrades",en,,False,Twitter for Android,0,7
2019-10-07 21:47:05,"Am not here to defend anybody but we must be Wise enough Sometime 
Because Sex for Something and not only grades ha… https://t.co/fnUxrQpxCh",en,,False,Twitter for Android,0,3
2019-10-07 21:44:13,"Request 

#SexForgrades 
#Gyampo https://t.co/TA6wCTawpu",en,,False,Twitter for Android,0,16
2019-10-07 21:43:34,"Why Simple the Documentary 

#Gyampo 
#SexForgrades

Think!",en,,False,Twitter for Android,0,4
2019-10-07 21:42:01,"#Gyampo #Highheels If you know, you know! https://t.co/yJkQg5Tsne",en,,False,Twitter for iPhone,3,45
2019-10-07 21:40:16,Let's be technical thinking here did the man #Gyampo actually call the lady in his office or the lady went there by… https://t.co/iQr8ommjHy,en,,False,Twitter for Android,0,4
2019-10-07 21:34:07,"Is #SexForgrades News..

 it has been in Existences for long and it has been happening in our Education Sector not… https://t.co/eIznuw4qz6",en,,False,Twitter for Android,0,15
2019-10-07 21:30:33,"RT @_shakiti: When ever you are sad in life, remember there is a lecturer in Ghana who is turned on by high heels 👠😹😹

#SexForGrades #Gyamp…",en,,False,Twitter for Android,37,0
2019-10-07 21:16:42,RT @Qweku_Jay: When the students refuse to enter the cold room but still want first class... Herrr wuramu #SexForGrades #ColdRoom #Coldroom…,en,"Kano, Nigeria",False,Twitter for iPhone,57,0
2019-10-07 21:11:47,"RT @Com_Ranker: We should sometimes blame the ladies, most of the beautiful ladies in Universities are Dumb so they Always use their body f…",en,"Koforidua, Ghana",False,Twitter for iPhone,3,0
2019-10-07 21:08:18,"The lecturer forget say he be man” Rydee oo..He say “let me be your side boy “😂😂😂
What women can do.… https://t.co/0wKJDe3uSi",en,"Cape Coast, Ghana",False,Twitter for iPhone,2,10
2019-10-07 21:06:04,"We should sometimes blame the ladies, most of the beautiful ladies in Universities are Dumb so they Always use thei… https://t.co/FBvfBUPA0F",en,,False,Twitter for Android,3,26
2019-10-07 21:05:25,It's rather unfortunate that #Gyampo's issue has sabotage @davidoscargh 's plan to ride on @shattawalegh 's fame to revive his career🤣🤣🤣,en,,False,Twitter for Android,0,3
2019-10-07 21:04:05,#Gyampo https://t.co/mecAU6F27A,und,Accra,False,Twitter for iPhone,0,0
2019-10-07 21:02:38,"Show needs a lecturer to make her brains function properly 😂😂🙄🙄
#sexforgrades
#BBCAfrica 
#Gyampo
#boniface https://t.co/OciEn4o7Em",en,"Kasoa, Ghana",False,Twitter for Android,0,0
2019-10-07 20:58:14,"RT @_shakiti: When ever you are sad in life, remember there is a lecturer in Ghana who is turned on by high heels 👠😹😹

#SexForGrades #Gyamp…",en,"Kumasi, Ghana",False,Twitter for iPhone,37,0
2019-10-07 20:57:23,"Wait! What! Am confused, is that the #Gyampo you are talking about. https://t.co/he3qbWon0v",en,Ghana,False,Twitter for Android,0,2
2019-10-07 20:55:52,"You want to sue a whole bbc,Ei😂.                   #Gyampo",en,,False,Twitter for iPhone,0,2
2019-10-07 20:53:22,"RT @_shakiti: When ever you are sad in life, remember there is a lecturer in Ghana who is turned on by high heels 👠😹😹

#SexForGrades #Gyamp…",en,Takoradi,False,Twitter for iPhone,37,0
2019-10-07 20:52:06,"All hail the KING OF #SexforGrades and the ATOPA QUEEN. lets acknowledge our forebears 
#UNILAG #Legon #Gyampo https://t.co/b7vGunhphV",en,,False,Twitter for iPhone,2,16
2019-10-07 20:51:20,"RT @lukeDabuoh: Really, the title #SexForGrades is unfair in this instance. We are doing to these lecturers exactly what they have been doi…",en,,False,Twitter for iPhone,1,0
2019-10-07 20:49:57,"Really, the title #SexForGrades is unfair in this instance. We are doing to these lecturers exactly what they have… https://t.co/zwmZcii5tw",en,Accra,False,Twitter for Android,1,2
2019-10-07 20:48:04,RT @mey3kumasiboy: Gyampo the Violent Kisser ##RedMonday #Gyampo https://t.co/Mvho99SwLL,en,Unknown,False,Twitter for Android,3,0
2019-10-07 20:47:51,RT @jtwelve__: My crush please where are you #SexForGrades #Gyampo https://t.co/1V75bh7Zmy,en,"Lagos, Nigeria",False,Twitter for iPhone,10,0
2019-10-07 20:46:07,"RT @Ghanawish_Radio: UG lecturer, Prof. Gyampo weeps in class after appearing in the BBC documentary over sex for grades scandle

#SexForgr…",en,"Greater Accra, Ghana",False,Twitter for Android,8,0
2019-10-07 20:45:35,"RT @_shakiti: When ever you are sad in life, remember there is a lecturer in Ghana who is turned on by high heels 👠😹😹

#SexForGrades #Gyamp…",en,Ashaiman,False,Twitter for Android,37,0
2019-10-07 20:45:00,"RT @_shakiti: When ever you are sad in life, remember there is a lecturer in Ghana who is turned on by high heels 👠😹😹

#SexForGrades #Gyamp…",en,"Accra, Ghana",False,Twitter for Android,37,0
2019-10-07 20:43:32,"RT @_shakiti: When ever you are sad in life, remember there is a lecturer in Ghana who is turned on by high heels 👠😹😹

#SexForGrades #Gyamp…",en,,False,Twitter for iPhone,37,0
2019-10-07 20:42:41,"RT @_shakiti: When ever you are sad in life, remember there is a lecturer in Ghana who is turned on by high heels 👠😹😹

#SexForGrades #Gyamp…",en,KNUST,False,Twitter for iPhone,37,0
2019-10-07 20:42:18,Prof Gyampo after violently kissing you. #Gyampo #RedMonday #UNILAG https://t.co/ySEkaN3Sl0,en,,False,Twitter for iPhone,1,7
2019-10-07 20:41:14,"RT @_shakiti: When ever you are sad in life, remember there is a lecturer in Ghana who is turned on by high heels 👠😹😹

#SexForGrades #Gyamp…",en,"Accra, Ghana",False,Twitter for Android,37,0
2019-10-07 20:40:09,Gyampo the Violent Kisser ##RedMonday #Gyampo https://t.co/Mvho99SwLL,en,,False,Twitter for iPhone,3,16
2019-10-07 20:37:56,"When ever you are sad in life, remember there is a lecturer in Ghana who is turned on by high heels 👠😹😹… https://t.co/u00VRVFg8g",en,"Accra,Ghana",False,Twitter for iPhone,37,259
2019-10-07 20:37:37,Of high heels and violent kissing #Gyampo #SexForGrades,en,,False,Twitter for Android,0,2
2019-10-07 20:31:58,RT @kwamekwaph: The way am watching #gyampo saying he will sue @BBCAfrica https://t.co/HdtV9Opqtm,en,Konongo,False,Twitter for Android,2,0
2019-10-07 20:31:28,RT @Lilpee31079328: #Gyampo😂😂😂😂 https://t.co/dkVuxTueCU,und,"Greensboro, NC",False,Twitter for Android,1,0
2019-10-07 20:24:33,#Gyampo😂😂😂😂 https://t.co/dkVuxTueCU,und,,False,Twitter for Android,1,1
2019-10-07 20:14:29,"Mr #Gyampo at the moment
#SexForGrades https://t.co/Sr5yA1uipi",en,"Greater Accra, Ghana 🇬🇭",False,Twitter for Android,0,10
2019-10-07 20:14:28,The way am watching #gyampo saying he will sue @BBCAfrica https://t.co/HdtV9Opqtm,en,,False,Twitter for iPhone,2,13
2019-10-07 20:10:43,"RT @whatdonaldsaidd: Sooooooo 😂😂😂

Just spoke to someone who knows the crying lecturer pretty well. Use to be a pastor but walked away afte…",en,,False,Twitter for Android,10,0
2019-10-07 20:09:40,"Eei first class no be who collect extra sheet

 ebe who took ""lock door lemme kiss you for a minute""
 😂 #SexForGrades #Gyampo",en,,False,Twitter Web App,0,3
2019-10-07 20:07:58,@mrsaint54 @JOYNEWSONTV You spoke my mind. #Gyampo is being treated with kid-gloves because he's an associate of th… https://t.co/ZF813NBLiI,en,New York,False,Twitter Web App,0,2
2019-10-07 20:01:30,#sexforgrades #Gyampo 🙄🙄🙄🙄🙄 https://t.co/heGUQyQjqa,und,Ghana,False,Twitter for iPhone,1,3
2019-10-07 19:58:17,@JOYNEWSONTV People need to watch the full #BBC video before commenting. The reporter posed as a UG student and yet… https://t.co/Olzs8UPnVP,en,New York,False,Twitter Web App,13,93
2019-10-07 19:53:34,Nothing last forever  #Gyampo #SexForGrades,en,"Accra, Ghana",False,Twitter for Android,0,2
2019-10-07 19:53:10,@Psalmist_Wabzee @tv3_ghana @joyonlineghana @Citi973 @peacefmonline You stand with him because you've not been sexu… https://t.co/Oldpf6d9RX,en,New York,False,Twitter Web App,0,1
2019-10-07 19:51:34,RT @Maame_Ofori: @Joe68941190 @Citi973 My point is: the media is treating #Gyampo with kid-gloves because he is their associate. He's been…,en,Finland 🇫🇮 🇬🇭 ,False,Twitter for iPhone,1,0
2019-10-07 19:50:00,@kikimordi @BBCAfrica Dem destroy the man dat #Gyampo,en,Tantra ,False,Twitter for Android,0,0
2019-10-07 19:49:05,Thank you @BBCAfrica for coming to the Aid of this victims &amp; this issue which have contributed much struggle to our… https://t.co/2F32BEecNZ,en,"Accra, Ghana",False,Twitter Web App,0,2
2019-10-07 19:47:42,@Ankamagyimi Nbs WWE Kisslemania #Gyampo,en,Ghana,False,Twitter for iPhone,0,3
2019-10-07 19:46:03,"@FiifiCA @Citi973 No. They are not fair. If it had been a politician, they would have asked hard-hitting questions.… https://t.co/lB7PSkWRVL",en,New York,False,Twitter Web App,0,1
2019-10-07 19:44:50,"Am watching #JoyNews right and one female student says Mr #Gyampo is strict and Jovial.
Like seriously adey start d… https://t.co/aTObCpRuRq",en,Tantra ,False,Twitter for Android,0,5
2019-10-07 19:42:50,Me after #Gyampo violently kisses me..... 😗😗 #sexforgrades #BBCAfricaEye https://t.co/GTjakylGkR,en,"Accra, Ghana",False,Twitter for iPhone,1,4
2019-10-07 19:42:48,@Joe68941190 @Citi973 My point is: the media is treating #Gyampo with kid-gloves because he is their associate. He'… https://t.co/X0OLk8BI1q,en,New York,False,Twitter Web App,1,2
2019-10-07 19:41:33,"Africa must know #Gyampo #SexForGrades #legon
it only happens in Africa. https://t.co/i8Kjk1iHNR",en,"Accra, Ghana",False,Twitter for Android,3,15
2019-10-07 19:40:42,"RT @HypeGh_News: Check Out:Finallly BBC Releases Full documentary on ‘Sex for grades’
#Gyampo https://t.co/e9a0t7ibCa",en,Ghana,False,Twitter for Android,4,0
2019-10-07 19:40:30,"RT @HypeGh_News: Professor Gyampo threatens to Sue BBC over ‘Sex for grades’ documentary

Throwback @Number12 ""Nyantakyi sounded so cheap i…",en,Ghana,False,Twitter for Android,3,0
2019-10-07 19:40:17,"RT @HypeGh_News: Breaking: Senior lecturer Suspended Over “Sex For Grades” documentary
#Sexforgrade
#Gyampo https://t.co/MYLFdvbpk9",en,Ghana,False,Twitter for Android,2,0
2019-10-07 19:39:42,"RT @HypeGh_News: Check Out:Finallly BBC Releases Full documentary on ‘Sex for grades’
#Gyampo https://t.co/e9a0t7ibCa",en,Ghana,False,Twitter for Android,4,0
2019-10-07 19:39:35,"RT @HypeGh_News: Breaking: Senior lecturer Suspended Over “Sex For Grades” documentary
#Sexforgrade
#Gyampo https://t.co/MYLFdvbpk9",en,Ghana,False,Twitter for Android,2,0
2019-10-07 19:39:28,"RT @HypeGh_News: Professor Gyampo threatens to Sue BBC over ‘Sex for grades’ documentary

Throwback @Number12 ""Nyantakyi sounded so cheap i…",en,Ghana,False,Twitter for Android,3,0
2019-10-07 19:36:44,"RT @Maame_Ofori: @Citi973 It is eye-opening to see how much scope the media, including @Citi973, have given to #Gyampo to defend himself. D…",en,Finland 🇫🇮 🇬🇭 ,False,Twitter for iPhone,1,0
2019-10-07 19:32:31,"@Citi973 It is eye-opening to see how much scope the media, including @Citi973, have given to #Gyampo to defend him… https://t.co/oP4Vgq8JaU",en,New York,False,Twitter Web App,1,1
2019-10-07 19:28:25,@Citi973 Another thing to consider in this #Gyampo #SexForGrades saga: the undercover reporter posed as a UG studen… https://t.co/TdLtTR1SyG,en,New York,False,Twitter Web App,0,15
2019-10-07 19:27:34,"RT @Maame_Ofori: @Citi973 Those of you defending the sexual predator #Gyampo, here is a fact for y'all to ponder: Making unsolicited and se…",en,Ghana,False,Twitter for iPhone,15,0
2019-10-07 19:27:26,there are more and better things to investigate for than defacing our degree referees and lawyers forced to take go… https://t.co/QTwFHLizvZ,en,"Accra, Ghana",False,Twitter for Android,0,4
2019-10-07 19:23:46,"@Citi973 Those of you defending the sexual predator #Gyampo, here is a fact for y'all to ponder: Making unsolicited… https://t.co/1YGuKYfM2O",en,New York,False,Twitter Web App,15,46
2019-10-07 19:20:25,RT @afrorave1: Look forget professor #Gyampo  let’s join Takoradi’s longest table dinner and after party this December in the year of retur…,en,Ghana,False,Twitter for iPhone,3,0
2019-10-07 19:09:18,"#SexForGrades
From ""You are my daughter"" to ""switchbof the light""
And
From ""Talking about shoes"" to ""Have you ever… https://t.co/e4hGmRxYb9",en,Accra,False,Twitter for Android,1,3
2019-10-07 19:06:57,RT @jtwelve__: My crush please where are you #SexForGrades #Gyampo https://t.co/1V75bh7Zmy,en,Malaysia,False,Twitter for iPhone,10,0
2019-10-07 19:05:31,"RT @SirMike42334253: #gyampo siaaa..u think say u get wisdom pass anyone for Ghana inside,now look at u crying like a baby whos hungry for…",en,,False,about_milk_bot,1,0
2019-10-07 19:04:33,"#gyampo siaaa..u think say u get wisdom pass anyone for Ghana inside,now look at u crying like a baby whos hungry f… https://t.co/ttFtox4tHY",en,,False,Twitter for Android,1,8
2019-10-07 19:04:05,This part borst my mind. Someting must indeed kill a man. #ayekese #sexforgrades #BBCAfricaEye #gyampo https://t.co/0AcAwzz9H7,en,,False,Twitter for Android,0,9
2019-10-07 19:03:36,RT @confusednigga2: Have you been kissed violently before 🤣🤣🤣🤣 #gyampo #SexForGrades,en,Malaysia,False,Twitter for iPhone,1,0
2019-10-07 19:02:35,"Check Out:Finallly BBC Releases Full documentary on ‘Sex for grades’
#Gyampo https://t.co/e9a0t7ibCa",en,Hypeghnewsroom1@gmail.com,False,Twitter for Android,4,8
2019-10-07 18:58:48,"RT @betGODarena: #SexForGrades
Somewhere in KNUST, a lady is trying to convince a lecturer she will not expose him and they should continue…",en,Malaysia,False,Twitter for iPhone,1,0
2019-10-07 18:55:49,"RT @whatdonaldsaidd: Sooooooo 😂😂😂

Just spoke to someone who knows the crying lecturer pretty well. Use to be a pastor but walked away afte…",en,Right here (right now),False,Twitter Web App,10,0
2019-10-07 18:52:51,"#Gyampo can't stop trending😂😂
He go bleed till tommorrrow evening!😂😂😂😂😂 https://t.co/WDNK3B3sfF",en,Tantra ,False,Twitter for Android,1,14
2019-10-07 18:51:03,"Peperdem is behind this shoddy work of an expose.
#iStandWithGyampo #gyampo",en,,False,Twitter for Android,0,2
2019-10-07 18:50:24,Who advised #Gyampo to go sit on radio? Violent kisses!,en,+233,False,Twitter for iPhone,0,3
2019-10-07 18:49:45,All Gymapo wanted was a genuine relationship. But he ended up being betrayed by the lady he genuinely expressed int… https://t.co/TN43TCnTyY,en,,False,Twitter for Android,0,2
2019-10-07 18:47:50,Gyampo didnt event force himself to hug you and you say he has harrassed you #iStandWithGyampo #gyampo,en,,False,Twitter for Android,0,7
2019-10-07 18:47:10,I haven't even logged on to YouTube yet to watch this #Sexforgrades documentary sef and my data finished. The devil… https://t.co/gIK0yUkeab,en,Taylsonville,False,Twitter for Android,0,1
2019-10-07 18:46:12,"RT @whatdonaldsaidd: Sooooooo 😂😂😂

Just spoke to someone who knows the crying lecturer pretty well. Use to be a pastor but walked away afte…",en,City of My Dreams,False,Twitter for Android,10,0
2019-10-07 18:43:54,"RT @apptagon_snave: Gyampo be guy.
We no go pressure you but you go fall #iStandWithGyampo #gyampo",en,Out of coverage area,False,Twitter Web App,2,0
2019-10-07 18:43:53,"When u eating a student for free grade and u saw the breaking news 
#sexForgrades
#Gyampo https://t.co/hGtRBBGTfY",en,,False,Twitter for iPhone,2,17
2019-10-07 18:43:23,"Gyampo be guy.
We no go pressure you but you go fall #iStandWithGyampo #gyampo",en,,False,Twitter for Android,2,6
2019-10-07 18:40:15,"#iStandWithGyampo #gyampo
His only crime was to propose marriage!",en,,False,Twitter for Android,0,5
2019-10-07 18:39:41,This Mr. gyampo man is very experienced. Now boys will start kissing girls just to drive their shyness away. Have y… https://t.co/uWufoGWpdS,en,Taylsonville,False,Twitter for Android,0,3
2019-10-07 18:38:07,RT @jtwelve__: My crush please where are you #SexForGrades #Gyampo https://t.co/1V75bh7Zmy,en,"Abuja, Nigeria",False,Twitter for iPhone,10,0
2019-10-07 18:37:57,"RT @whatdonaldsaidd: Sooooooo 😂😂😂

Just spoke to someone who knows the crying lecturer pretty well. Use to be a pastor but walked away afte…",en,San Junipero ,False,Twitter for iPhone,10,0
2019-10-07 18:36:04,"#SexForGrades
Somewhere in KNUST, a lady is trying to convince a lecturer she will not expose him and they should c… https://t.co/5M0UStOh4K",en,Global,False,Twitter for Android,1,0
2019-10-07 18:34:25,"RT @HypeGh_News: Professor Gyampo threatens to Sue BBC over ‘Sex for grades’ documentary

Throwback @Number12 ""Nyantakyi sounded so cheap i…",en,,False,Twitter for iPhone,3,0
2019-10-07 18:33:09,Have you been kissed violently before 🤣🤣🤣🤣 #gyampo #SexForGrades,en,Hiding somewhere,False,Twitter for iPhone,1,3
2019-10-07 18:32:52,RT @jtwelve__: My crush please where are you #SexForGrades #Gyampo https://t.co/1V75bh7Zmy,en,"Accra, Ghana",False,Twitter for iPhone,10,0
2019-10-07 18:31:41,My crush please where are you #SexForGrades #Gyampo https://t.co/1V75bh7Zmy,en,Legon,False,Twitter for iPhone,10,28
2019-10-07 18:31:30,"In attempt to apologize to me, he tried to touch me again. I still can’t sleep at night with my lights off #sexforgrades #gyampo #kikimordi",en,Hiding somewhere,False,Twitter for iPhone,0,4
2019-10-07 18:26:20,RT @BraKingsley: Cold room #Gyampo #sexforgrades https://t.co/UviR0xdkWv,en,"Lagos, Nigeria ",False,Twitter for Android,5,0
2019-10-07 18:26:06,Cold room #Gyampo #sexforgrades https://t.co/UviR0xdkWv,en,,False,Twitter for iPhone,5,12
2019-10-07 18:25:27,My wife is out of the country. #gyampo shame on you  #SexForGrades,en,Hiding somewhere,False,Twitter for iPhone,0,3
2019-10-07 18:24:53,I’m going to be your side guy #gyampo #SexForGrades,en,Hiding somewhere,False,Twitter for iPhone,0,2
2019-10-07 18:22:42,"Breaking: Senior lecturer Suspended Over “Sex For Grades” documentary
#Sexforgrade
#Gyampo https://t.co/MYLFdvbpk9",en,Hypeghnewsroom1@gmail.com,False,Twitter for Android,2,4
2019-10-07 18:22:13,Please how does it mean to be kissed violently.....😀 #gyampo Gyampo..#sexforgrades,en,Finland 🇫🇮 🇬🇭 ,False,Twitter for iPhone,0,2
2019-10-07 18:21:46,This thing be soo true😂😂😂Them dey feel pass😂😂😂#Gyampo https://t.co/n2nfXxuv5m,en,"Accra, Ghana",False,Twitter for iPhone,0,10
2019-10-07 18:19:31,"RT @TargetBlack7: #Gyampo  #SexForGrades issue is making you forget the real killer alumi 😹😹😹
@shattawalegh see what your man wear to @BET…",en,"Kumasi, Ghana",False,Twitter for Android,7,0
2019-10-07 18:17:09,RT @quame_atl: Don’t you think @sarkodie is part of this Anas team😂🤫 He spoke about Lawyers taking bribe in his “pizza and burger” song ...…,en,Accra-Madrid,False,Twitter for Android,2,0
2019-10-07 18:11:38,"RT @TargetBlack7: #Gyampo  #SexForGrades issue is making you forget the real killer alumi 😹😹😹
@shattawalegh see what your man wear to @BET…",en,,False,Twitter for Android,7,0
2019-10-07 17:59:45,So when is Sex for iphone?🤔 #BBCAfricaEye #SexForGrades #Gyampo #DrBoniface,en,"Accra, Ghana",False,Twitter for iPhone,0,1
2019-10-07 17:57:40,"Close the door
#sexforgrades #BBCAfricaEye #gyampo",en,"Kumasi, Ghana",False,Twitter for Android,0,0
2019-10-07 17:55:03,#SexForGrades #gyampo #universityofghana #Anas #DrBoniface #legon # https://t.co/K1A0ZXca8Y,und,"Asafo Kumasi, Ghana",False,Twitter for iPhone,0,0
2019-10-07 17:52:10,"RT @TargetBlack7: #Gyampo  #SexForGrades issue is making you forget the real killer alumi 😹😹😹
@shattawalegh see what your man wear to @BET…",en,"Accra, Ghana",False,Twitter for iPhone,7,0
2019-10-07 17:50:29,"RT @TargetBlack7: #Gyampo  #SexForGrades issue is making you forget the real killer alumi 😹😹😹
@shattawalegh see what your man wear to @BET…",en,"Accra, Ghana",False,Twitter for Android,7,0
2019-10-07 17:50:16,RT @JAMESMARFO: How #Gyampo sounded during Nyantakyi's Exposè and how he sound today. #BBCAfricaEye Karma is a bitch https://t.co/dmWgKfff2H,en,"Tema, Ghana",False,Twitter for Android,6,0
2019-10-07 17:49:33,"Professor Gyampo threatens to Sue BBC over ‘Sex for grades’ documentary

Throwback @Number12 ""Nyantakyi sounded so… https://t.co/Ul8Tye7UOF",en,Hypeghnewsroom1@gmail.com,False,Twitter for Android,3,6
2019-10-07 17:40:56,RT @JAMESMARFO: How #Gyampo sounded during Nyantakyi's Exposè and how he sound today. #BBCAfricaEye Karma is a bitch https://t.co/dmWgKfff2H,en,Sakumono,False,Twitter for Android,6,0
2019-10-07 17:36:23,#Gyampo...better talk silently with your lawyers than making ur case to the journalist...it will destroy and tarnis… https://t.co/3TQR0b9YHU,en,,False,Twitter for Android,2,12
2019-10-07 17:35:20,RT @kofi_vibez: PROF #GYAMPO ARRIVES IN CLASS TODAY 😂😂😂 wey some bro shout #sex_for_grades there naaaa PROF start Dey weep 😂😂😂😂...... #Sark…,en,"Texas, USA",False,Twitter for Android,4,0
2019-10-07 17:34:35,RT @JosephineDwomo1: @BENGHARZI No be small defending team UG political science have created for our lecturer oo😂😂😂#sexforgrades #gyampo ht…,en,Ghana,False,Twitter for Android,15,0
2019-10-07 17:32:38,"Since morning #Sexforgrades #Gyampo been trending!🧖🏾‍♀️

Waiting for 6pm like....🌚",en,,False,Twitter for iPhone,0,6
