0,1,2,3,4,5,6,7
2019-10-11 10:02:53,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Akwa Ibom, Nigeria",False,Twitter for Android,2984,0
2019-10-11 10:02:51,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,HappyVille,False,Twitter for Android,2984,0
2019-10-11 10:02:50,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Abuja, Nigeria",False,Twitter for Android,2984,0
2019-10-11 10:02:42,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"New York, USA",False,Twitter for Android,2984,0
2019-10-11 10:02:31,"RT @edechiene: This brave girl did this story last year and it didn't go viral, let me bring it back again.

Ndi University of Nigeria Enug…",en,"Lagos, Nigeria",False,Twitter for iPhone,2053,0
2019-10-11 10:02:28,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Kano Nigeria,False,Twitter Web App,2984,0
2019-10-11 10:02:23,"RT @Adesola_AU: None of these female celebrities have said anything about #SexForGrades. But because OAPs don’t like you, you’re foaming at…",en,,False,Twitter for Android,80,0
2019-10-11 10:02:22,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Zaria,kaduna state.",False,Twitter for Android,2984,0
2019-10-11 10:02:10,RT @femigbaja: We owe a debt of gratitude to the @BBCAfrica journalists whose efforts have exposed  this scourge. Their efforts are a remin…,en,"Plateau , Nigeria",False,Twitter for Android,1452,0
2019-10-11 10:02:00,"@DrJoeAbah Simple

Let PDP and other parties live up to expectations of CREDIBLE OPPOSITION PARTIES
Then the discus… https://t.co/39MabWhdTM",en,"Lagos, Nigeria",False,Twitter for Android,1,2
2019-10-11 10:01:56,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for iPhone,2984,0
2019-10-11 10:01:47,"While @BBCAfrica is doing good jobs like #SexForGrades , Nigerian media are busy spreading mess. #FakeMedia #BUSA19… https://t.co/n73mThNwGu",en,"Kumo Akko L.G.A, Gombe, Nigeria.",False,Twitter for Android,0,0
2019-10-11 10:01:46,RT @ChiomaChuka: I remember the lecturer (first degree) who failed me on a course I loved so much I still reference till today. I knew that…,en,zaria Nigeria,False,Twitter for Android,169,0
2019-10-11 10:01:40,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Here!,False,Twitter for Android,2984,0
2019-10-11 10:01:31,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Lagos, Nigeria",False,Twitter for Android,2984,0
2019-10-11 10:01:30,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Akwa Ibom, Nigeria",False,Twitter for Android,2984,0
2019-10-11 10:01:21,RT @oluremisonaiya: Can't get this off my mind: @kikimordi had to drop out of univ cos of #SexForGrades; @emekachukwuleta lost his MTN scho…,en,,False,Twitter for iPhone,497,0
2019-10-11 10:01:18,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter Web App,2984,0
2019-10-11 10:01:02,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Ibadan, Nigeria",False,Twitter for iPhone,2984,0
2019-10-11 10:01:00,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Abuja, Nigeria",False,Twitter for Android,2984,0
2019-10-11 10:00:53,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Nigeria,False,Twitter for Android,2984,0
2019-10-11 10:00:53,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Nigeria,False,Twitter for Android,2984,0
2019-10-11 10:00:43,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Free Town,False,Twitter for iPhone,2984,0
2019-10-11 10:00:39,"RT @BBCIndonesia: [Video] Peringatan: Tayangan ini bisa mengganggu kenyamanan Anda.

Dosen universitas di Afrika Barat terekam melakukan pe…",in,,False,Twitter for Android,2128,0
2019-10-11 10:00:38,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Lagos, Nigeria",False,Twitter for Android,2984,0
2019-10-11 10:00:37,Let's condem cases like #SexForGrades as we celebrate #DayOfTheGirl https://t.co/HElTWiS58v,en,"Nairobi, Kenya",False,Twitter for Android,0,0
2019-10-11 10:00:24,"RT @emekachukwuleta: A thread. #SexForGrades

I won the much coveted MTN scholarship just after my first year in Uni. It was a proud moment…",en,"Lagos, Nigeria",False,Twitter Web App,4076,0
2019-10-11 10:00:22,GIMPA lecturer writes: #Sexforgrades - The student is never at fault - https://t.co/C9gEwBfu1p https://t.co/aWFkeoeOpi,en,"Accra, Ghana",False,Twitter for iPhone,0,0
2019-10-11 10:00:13,RT @oluremisonaiya: Can't get this off my mind: @kikimordi had to drop out of univ cos of #SexForGrades; @emekachukwuleta lost his MTN scho…,en,"Lagos, Nigeria",False,Twitter for Android,497,0
2019-10-11 10:00:09,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,,False,Twitter for iPhone,660,0
2019-10-11 09:59:54,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Abuja, Nigeria",False,Twitter for Android,2984,0
2019-10-11 09:59:50,"RT @basamta: So am getting pretty late into the #SexForGrades scandal

Even so, today feels appropriate as it fits into my #LeadershipThurs…",en,Al lado,False,Twitter for iPhone,2,0
2019-10-11 09:59:41,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Maiduguri, Nigeria",False,Twitter for Android,2984,0
2019-10-11 09:59:38,RT @JKFagge: I’ve become numb after discovering that some women at IDPs have to have sex to eat the food that government and iNGOs provide…,en,,False,Twitter for Android,1290,0
2019-10-11 09:59:34,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Lagos , Accra",False,Twitter for Android,2984,0
2019-10-11 09:59:29,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for Android,2984,0
2019-10-11 09:59:24,"RT @YulEdochie: No be only #sexforgrades dey oo, there's sex for roles in Nollywood, sex for promotion in offices.
E dey everywhere.
I hope…",en,,False,Twitter for Android,8023,0
2019-10-11 09:59:19,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Momoa Island ,False,Twitter for iPhone,2984,0
2019-10-11 09:59:18,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Kaduna, Nigeria",False,Twitter for Android,2984,0
2019-10-11 09:59:10,"RT @sheyitan: @ShehuSani It's just a shame... Personaly what the #SexForGrades Doc has done is to put every lecturers on his feet, Right no…",en,"Cogito,Ergo-sum",False,Twitter for Android,6,0
2019-10-11 09:59:09,RT @oluremisonaiya: Can't get this off my mind: @kikimordi had to drop out of univ cos of #SexForGrades; @emekachukwuleta lost his MTN scho…,en,Nigeria,False,Twitter for Android,497,0
2019-10-11 09:58:35,RT @adorbs_ama: If you graduated school without any lecturer harassing you sexually.. then praise God. Let's not forget sex for job🤔🤦🏽‍♀️ #…,en,,False,Twitter for iPhone,130,0
2019-10-11 09:58:32,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Lagos, Nigeria",False,Twitter for Android,2984,0
2019-10-11 09:58:29,"RT @inkaseth: I attend COZA yeah and I’m laughing rn. When the gist revolved around our lead pastor, everybody was forming like it was an ‘…",en,"Lagos, Nigeria",False,Twitter Web App,3081,0
2019-10-11 09:58:27,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,verging...,False,Twitter for Android,2984,0
2019-10-11 09:58:24,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Lagos, Nigeria",False,Twitter for Android,2984,0
2019-10-11 09:58:12,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Nigeria,False,Twitter for Android,2984,0
2019-10-11 09:58:09,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Lekki, Nigeria",False,Twitter for Android,2984,0
2019-10-11 09:58:04,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Abuja.. Lagos,False,Twitter for Android,2984,0
2019-10-11 09:58:01,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for iPhone,2984,0
2019-10-11 09:58:00,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Ibadan Nigeria,False,Twitter for Android,2984,0
2019-10-11 09:57:57,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Zimbabwe,False,Twitter for Android,2984,0
2019-10-11 09:57:53,"RT @kikimordi: Hey I forgot to mention that we hit a million views in two days!
How cool is that? @BBCAfrica
#BBCAfricaEye #SexForGrades…",en,Behind you,False,Twitter for iPhone,168,0
2019-10-11 09:57:51,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Lagos, Nigeria",False,Twitter Web App,2984,0
2019-10-11 09:57:49,RT @oluremisonaiya: Can't get this off my mind: @kikimordi had to drop out of univ cos of #SexForGrades; @emekachukwuleta lost his MTN scho…,en,"State College, PA",False,Twitter for iPhone,497,0
2019-10-11 09:57:41,"RT @lawyersalertng: Director Programs, Lawyers Alert @rosebrume speaks on education, the woman and sexual harassment in schools. #SexforGra…",en,,False,Twitter for Android,7,0
2019-10-11 09:57:27,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Abuja, Nigeria",False,Twitter for iPhone,2984,0
2019-10-11 09:57:24,RT @oluremisonaiya: Can't get this off my mind: @kikimordi had to drop out of univ cos of #SexForGrades; @emekachukwuleta lost his MTN scho…,en,Nigeria,False,Twitter for Android,497,0
2019-10-11 09:57:24,"@DrJoeAbah What is more worrying is that on the heels of #SexForGrades, the sexism that is on display as Nigerians… https://t.co/dBvSakNDdU",en,#KaAnyiMezieALAIGBO #MINDSET ,False,Twitter for Android,0,0
2019-10-11 09:57:11,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Lagos, Nigeria",False,Twitter for iPhone,2984,0
2019-10-11 09:56:58,RT @oluremisonaiya: Can't get this off my mind: @kikimordi had to drop out of univ cos of #SexForGrades; @emekachukwuleta lost his MTN scho…,en,"Abuja , Nigeria",False,Twitter for Android,497,0
2019-10-11 09:56:57,"RT @Adesola_AU: None of these female celebrities have said anything about #SexForGrades. But because OAPs don’t like you, you’re foaming at…",en,"Federal Capital Territory, Nig",False,Twitter for Android,80,0
2019-10-11 09:56:48,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for iPhone,2984,0
2019-10-11 09:56:46,"RT @inkaseth: I attend COZA yeah and I’m laughing rn. When the gist revolved around our lead pastor, everybody was forming like it was an ‘…",en,Nigeria,False,Twitter for Android,3081,0
2019-10-11 09:56:44,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Jos, Nigeria",False,Twitter for Android,2984,0
2019-10-11 09:56:42,RT @p_incode: How University Male Lecturers react to female students now after the release of #SexForGrades😂😂 https://t.co/0VEFo2V4Lx,en,,False,Twitter for Android,273,0
2019-10-11 09:56:42,RT @oluremisonaiya: Can't get this off my mind: @kikimordi had to drop out of univ cos of #SexForGrades; @emekachukwuleta lost his MTN scho…,en,,False,Twitter Web App,497,0
2019-10-11 09:56:39,RT @oluremisonaiya: Can't get this off my mind: @kikimordi had to drop out of univ cos of #SexForGrades; @emekachukwuleta lost his MTN scho…,en,secret place of the Most High ,False,Twitter for Android,497,0
2019-10-11 09:56:32,RT @oluremisonaiya: Can't get this off my mind: @kikimordi had to drop out of univ cos of #SexForGrades; @emekachukwuleta lost his MTN scho…,en,OUTSIDE,False,Twitter for iPhone,497,0
2019-10-11 09:56:24,asking if the victims of #sexforgrades will retake the exams is the definition of “too soon”,en,,False,Twitter for iPhone,0,0
2019-10-11 09:56:22,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Nigeria,False,Twitter for Android,2984,0
2019-10-11 09:56:18,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Nigeria,False,Twitter for Android,2984,0
