0,1,2,3,4,5,6,7
2019-10-07 23:35:42,RT @Qweku_Jay: When the students refuse to enter the cold room but still want first class... Herrr wuramu #SexForGrades #ColdRoom #Coldroom…,en,"New York, USA",False,Twitter for iPhone,57,0
2019-10-07 23:34:03,"WOW I CAN'T BELIEVE I WON AGAIN TODAY. @JOHNADEBAYO77  GAMES ARE REAL AND TRUSTED NO DOUBTS

#sexforgrades… https://t.co/gXLojAqUC3",en,,False,Twitter for Android,8,8
2019-10-07 23:32:29,"RT @TeeMee_I: Lock the door 

Switch off the light 

I'll kiss you for a minute 

= Bonified 😂😂

#BBCAfricaEye 
#uncleuzor 
#DrBoniface 
#s…",en, Darkness,False,Twitter for Android,2,0
2019-10-07 23:31:14,RT @thecableng: ‘Don’t put unnecessary pressure on me’ — randy UNILAG lecturer breaks silence https://t.co/6piKjJQfZf #DrBoniface https://t…,en,"Abuja, Nigeria",False,Twitter for Android,5,0
2019-10-07 23:29:54,"RT @middyofficial: Dr pastor Boniface can't go his home
Dr pastor Boniface can't go to his office
Dr pastor Boniface can't go to his church…",en,"Lagos, Nigeria",False,Twitter Web App,3,0
2019-10-07 23:29:51,"RT @Stan_LeyGH: #SexForGrades

Hardest guy alive...#DrBoniface💯
You fit press boobs then prepare sermon, eeeei😂😂💔💔",en,"Lagos, Nigeria",False,Twitter Web App,20,0
2019-10-07 23:29:35,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,"Lagos, Nigeria",False,Twitter for iPhone,212,0
2019-10-07 23:22:55,"RT @nekychic: You scumbags that slept with underage secondary students during your NYSC, haha just relax for now bcos those girls will call…",en,"Lagos, Nigeria",False,Twitter for Android,1,0
2019-10-07 23:17:46,"Feminism is a detrimental tool when it becomes a means to an end, when used by narcissistic not so intelligent but… https://t.co/hdzKi3EOML",en,earth,False,Twitter for Android,1,1
2019-10-07 23:14:56,"RT @bbchausa: Bayan an gan shi a bidiyo yana kokarin yin lalata da 'yar jaridar BBC, wadda ta yi badda-kama a matsayin daliba mai shekara 1…",in,"Zamfara, Nigeria",False,Twitter for Android,42,0
2019-10-07 23:13:51,"Sex for jobs
Sex for iPhone 
Sex for promotion
Sex for ...
#sexforgrades #DrBoniface #nigerianlecturers #BBCAfricaEye",en,🇳🇬,False,Twitter for iPhone,0,2
2019-10-07 23:11:14,"You scumbags that slept with underage secondary students during your NYSC, haha just relax for now bcos those girls… https://t.co/X33cMjKKwy",en,🇳🇬,False,Twitter for iPhone,1,2
2019-10-07 23:08:01,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,"Lagos, Nigeria",False,Twitter for Android,212,0
2019-10-07 23:07:40,"@Solodee Exactly!!!!........

In-between I missed the days of SWARTROOT..... you need bring the team back sir even… https://t.co/oVXmhV0AIz",en,Lagos Nigeria,False,Twitter for Android,0,2
2019-10-07 23:07:17,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,"Abuja, Nigeria",False,Twitter for Android,212,0
2019-10-07 23:05:44,RT @achemi13: Mr Incredible on teachers day n #DrBoniface career on monday #NoSnakesTour https://t.co/AwhrpACGO2,en,"Mowe, Nigeria",False,Twitter for Android,1,0
2019-10-07 23:03:06,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,"Benin-City, Nigeria",False,Twitter for Android,212,0
2019-10-07 23:02:31,RT @DrBonifaceI: I hereby address the public about the viral video that I was payed by the bbc to film that video just to regain global att…,en,,False,Twitter Web App,32,0
2019-10-07 22:57:34,"RT @Biyexola: Give your home and office a new look with beautiful paper flowers. Contact #delopydecorations today 👇

#LasuOnline #Boniface…",en,"Lagos, Nigeria",False,Twitter for Android,3,0
2019-10-07 22:57:21,RT @DrBonifaceI: I hereby address the public about the viral video that I was payed by the bbc to film that video just to regain global att…,en,"Kaduna, Nigeria",False,Twitter for Android,32,0
2019-10-07 22:56:28,RT @DrBonifaceI: I hereby address the public about the viral video that I was payed by the bbc to film that video just to regain global att…,en,"Ibadan, Nigeria",False,Twitter for Android,32,0
2019-10-07 22:54:11,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,"Lagos, Nigeria",False,Twitter for iPhone,212,0
2019-10-07 22:53:32,"RT @honest2God101: There noor dem wan start #DrBoniface challenge 😂😂😂😂
#SexForGrades https://t.co/t16oxaLV3Q",en,"Kumasi, Ghana",False,Twitter for iPhone,54,0
2019-10-07 22:52:05,RT @DrBonifaceI: I hereby address the public about the viral video that I was payed by the bbc to film that video just to regain global att…,en,"Lekki, Nigeria",False,Twitter for Android,32,0
2019-10-07 22:50:44,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,movement. ,False,Twitter for Android,212,0
2019-10-07 22:43:47,"RT @djsheylex: Just watched the Full Video On YouTube...

Those Tears 💔💔💔

Kudos @kikimordi, You are a Queen 👑

#SexforGrades #DrBoniface h…",en,"Port Harcourt, Nigeria",False,Twitter for Android,5,0
2019-10-07 22:41:27,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,"Lagos, Nigeria",False,Twitter for iPhone,212,0
2019-10-07 22:38:38,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,"Lagos, Nigeria",False,Twitter for Android,212,0
2019-10-07 22:36:13,RT @_highbeekayy: That lady that posed as a student to burst #DrBoniface  bubbles sure needs an award. BBC thanks for daring to take this o…,en,Ogun state,False,Twitter Web App,1,0
2019-10-07 22:35:45,"RT @bbchausa: Bayan an gan shi a bidiyo yana kokarin yin lalata da 'yar jaridar BBC, wadda ta yi badda-kama a matsayin daliba mai shekara 1…",in,Borno state,False,Twitter for Android,42,0
2019-10-07 22:33:20,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,"Lagos, Nigeria",False,Twitter for Android,212,0
2019-10-07 22:32:31,"Y’all are now happy that some lecturers are being Busted... 
Just make sure you Read so hard now, because exams hen… https://t.co/ydjxbsz0Dn",en,City of Manchester,False,Twitter for iPhone,0,0
2019-10-07 22:26:09,RT @DrBonifaceI: I hereby address the public about the viral video that I was payed by the bbc to film that video just to regain global att…,en,,False,Twitter for Android,32,0
2019-10-07 22:22:02,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,,False,Twitter for Android,212,0
2019-10-07 22:20:51,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,Bla bla-ing over my beautiful ,False,Twitter for Android,212,0
2019-10-07 22:19:22,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,Nigeria,False,Twitter for Android,212,0
2019-10-07 22:18:57,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,"Lagos, Nigeria",False,Twitter for Android,212,0
2019-10-07 22:18:05,"RT @sstnewsng: Today October 7th 2019 , ketchup @ketchuponyido &amp; His team stike Gold On The new deal for his fourth coming album tittled “S…",en,"Lagos, Nigeria",False,Twitter for iPhone,1,0
2019-10-07 22:17:00,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,"Lagos, Nigeria",False,Twitter for iPhone,212,0
2019-10-07 22:16:21,"@Haboye_Cassano Even @OgbeniDipo can't fix the CVs of these #SexForGrade lecturers again.

They are done for!

#DrBoniface #SexForGrades",en,"Lagos, Nigeria",False,Twitter for Android,0,2
2019-10-07 22:16:03,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,"Lagos, Nigeria",False,Twitter for Android,212,0
2019-10-07 22:15:43,RT @DrBonifaceI: I hereby address the public about the viral video that I was payed by the bbc to film that video just to regain global att…,en,,False,Twitter for Android,32,0
2019-10-07 22:14:30,"BBC releases full #SexForGrades documentary on University of Lagos, University of Ghana (WATCH) #DrBoniface

 https://t.co/Jkprr30PDg",en,Nigeria,False,Twitter for Android,0,0
2019-10-07 22:12:10,RT @DrBonifaceI: I hereby address the public about the viral video that I was payed by the bbc to film that video just to regain global att…,en,in my zone,False,Twitter for iPhone,32,0
2019-10-07 22:10:52,"#SexForGrades: 'Randy' UNILAG lecturer breaks silence #DrBoniface
https://t.co/xH5u8pXaer",tl,Nigeria,False,Twitter for Android,0,3
2019-10-07 22:10:05,"RT @DynoOfficial2: Dear @BBCAfrica , thank you for this legendary investigative journalism, it will go a long way to solve the monumental s…",en,Iyana Ipaja Lagos,False,Twitter for Android,2,0
2019-10-07 22:09:41,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,Lagos,False,Twitter for iPhone,212,0
2019-10-07 22:08:18,RT @DrBonifaceI: I hereby address the public about the viral video that I was payed by the bbc to film that video just to regain global att…,en,Ibiza,False,Twitter for iPhone,32,0
2019-10-07 22:08:01,"RT @AtinukeTunrayo: Islam is the best, marry four wives so as to stay away from extra marital affairs like that of #DrBoniface they won't l…",en,The Light,False,Twitter for iPhone,40,0
2019-10-07 22:05:48,RT @DrBonifaceI: I hereby address the public about the viral video that I was payed by the bbc to film that video just to regain global att…,en,Garden of Eden,False,Twitter for iPhone,32,0
2019-10-07 22:05:29,"What Should Be The Punishment For Lecturers Who Sexually Harrass Students? #SexforGrades

VISIT… https://t.co/hIk92TyjuX",en,Abuja,False,Twitter for Android,11,11
2019-10-07 22:05:22,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,Lag/PHC,False,Twitter for Android,212,0
2019-10-07 22:05:06,"@9ineGemini @Ty_Greyy lol even #DrBoniface sef dey buy wine, that boy is a real rat😂😂😂",en,"Lagos, Nigeria",False,Twitter for Android,0,0
2019-10-07 22:03:03,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,"Lagos, Nigeria",False,Twitter for Android,212,0
2019-10-07 22:00:05,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,Somewhere,False,Twitter for Android,212,0
2019-10-07 21:58:43,"Kindly subscribe to my channel and lets get talk 💙

https://t.co/DdLj7JioTr

#TylerPerry   #DrBoniface   #President",en,Youtube,False,Twitter Web App,0,1
2019-10-07 21:58:32,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,,False,Twitter for Android,212,0
2019-10-07 21:57:58,"I think there’s a sacred book Nigerian lecturers swear by, that instructs them to tell their students that A is for… https://t.co/AOfL9QgOkE",en,🇳🇬,False,Twitter for iPhone,0,1
2019-10-07 21:57:33,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,"Newfoundland and Labrador, Can",False,Twitter for Android,212,0
2019-10-07 21:57:15,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,Lake in the Hills,False,Twitter for Android,212,0
2019-10-07 21:57:13,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,"Lagos/Abeokuta, Nigeria",False,Twitter for Android,212,0
2019-10-07 21:55:35,"RT @thecableng: ‘A disgrace to humanity’, ‘He wasted two years of my life’ — #SexForGrades documentary provokes revelations on Twitter http…",en,,False,Twitter for iPhone,10,0
2019-10-07 21:55:27,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,,False,Twitter for Android,212,0
2019-10-07 21:55:26,"RT @accessorize__ng: Evolution at its finest. IPhone 1 VS iPhone 11pro

#accessorize_ng
#NoSnakesTour
#NoSnakes
#SexForGrades
#DrBoniface h…",en,"Nairobi, Kenya",False,Twitter for Android,1,0
2019-10-07 21:54:35,RT @__Greekboy: Excuse me sir? 😂@DrBonifaceI #sexforgrade #drboniface https://t.co/F8PpTUQhvJ,en,,False,Twitter for iPhone,2,0
2019-10-07 21:53:55,"Evolution at its finest. IPhone 1 VS iPhone 11pro

#accessorize_ng
#NoSnakesTour
#NoSnakes
#SexForGrades
#DrBoniface https://t.co/kWDyLdMdxv",en,"Lagos, Nigeria",False,Twitter for Android,1,2
2019-10-07 21:52:31,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,,False,Twitter for Android,212,0
2019-10-07 21:52:12,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,Nigeria,False,Twitter for iPhone,212,0
2019-10-07 21:51:49,"RT @Yungprinc12: Lock the Door! 
Switch off the light! 
I will kiss you for a Minute! 

Three Basic Steps. 
Crazy Lines.
This Man has been…",en,"Lagos,Nigeria",False,Twitter for Android,1,0
2019-10-07 21:51:36,"RT @iambayowa: @second_joseph Lock the door 
Switch of the light 
#DrBoniface 
#SexforGrades",en,"Lagos, Nigeria",False,Twitter for Android,3,0
2019-10-07 21:51:20,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,FCT Abuja,False,Twitter for iPhone,212,0
2019-10-07 21:50:46,Of course I had heard about such lecturers like #DrBoniface before I got into school. That’s the major reason why I… https://t.co/WtJuMKXQHt,en,🇳🇬,False,Twitter for iPhone,0,1
2019-10-07 21:49:55,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,"Ontario, Canada",False,Twitter for iPhone,212,0
2019-10-07 21:49:00,#SexForGrades. #DrBoniface  #النقاب_تحت_رجلي  #fixedmatch #sureodds #Tacha700k #TachaRebranded #messi https://t.co/f2LGDasWTL,und,Jos Nigeria,False,Twitter for Android,0,1
2019-10-07 21:46:56,"RT @AtinukeTunrayo: Islam is the best, marry four wives so as to stay away from extra marital affairs like that of #DrBoniface they won't l…",en,His Shadow,False,Twitter for Android,40,0
2019-10-07 21:45:48,"RT @honest2God101: There noor dem wan start #DrBoniface challenge 😂😂😂😂
#SexForGrades https://t.co/t16oxaLV3Q",en,,False,Twitter for Android,54,0
2019-10-07 21:44:16,"#SexForGrades: 'Randy' UNILAG lecturer, #DrBoniface breaks silence https://t.co/ysKjpsETVI https://t.co/4QNCcUxAzQ",tl,"Lagos, Nigeria",False,Twitter Web App,1,0
2019-10-07 21:42:48,"This Country is never bereft of Drama.

When one ends, another one begins, who even Writes the scripts for these Ni… https://t.co/5iMo2CJkoq",en,Planet Earth 🌍,False,Twitter for Android,0,0
2019-10-07 21:42:37,"Our entire structure as Nigerians support this sad and disgraceful attitude of the likes of Dr Boniface. 
We're all… https://t.co/KKTD2ICL30",en,All around the world. ,False,Twitter for Android,0,0
2019-10-07 21:42:06,"RT @Biyexola: Give your home and office a new look with beautiful paper flowers. Contact #delopydecorations today 👇

#LasuOnline #Boniface…",en,Nigeria,False,Twitter for Android,3,0
