"name","username","time","timestamp","text","location"
"Ajanaku oyinola","@oyinolakaffy","Oct 7, 2019 11:30 PM","1570487432","
  #SexForGrades: Ghanaian Lecturer, Yaw Gyampo Vows To Sue BBC https://47vibez.com.ng/sexforgrades-ghanaian-lecturer-yaw-gyampo-vows-to-sue-bbc/ …pic.twitter.com/L7BffrAppQ
","Ibadan, Nigeria"
"Doctor kofi","@oseiricho","Oct 7, 2019 11:30 PM","1570487425","
  Ghana  Media both TV  and radio  should not give Gyampo platform to  tell his side of the story but they should rather looks for the victims together with Gyampo and interview them together.

WE ARE TIRED of that one sided Journalism
","Accra -North Legon."
"Gustavo 🇧🇷","@adexycharvet","Oct 7, 2019 11:30 PM","1570487419","
  #SexForGrades: Ghanaian Lecturer, Yaw Gyampo Vows To Sue BBC https://47vibez.com.ng/sexforgrades-ghanaian-lecturer-yaw-gyampo-vows-to-sue-bbc/ …pic.twitter.com/onDYugcIrA
","Close to you"
"Awal Goodman 🇬🇭 💯","@awal_goodman","Oct 7, 2019 11:30 PM","1570487412","
  The remarks the lady made to him when he first came to his office ( as indicated by gyampo) was not sexual harassment
","Accra, Ghana"
"47vibez Media","@47vibezMedia","Oct 7, 2019 11:30 PM","1570487411","
  #SexForGrades: Ghanaian Lecturer, Yaw Gyampo Vows To Sue BBC https://47vibez.com.ng/sexforgrades-ghanaian-lecturer-yaw-gyampo-vows-to-sue-bbc/ …pic.twitter.com/zKrVWc63KF
","Lagos, Nigeria"
"TheGreatKhafid 🦁 🇳🇬 🇸🇨","@Bernardeschiii","Oct 7, 2019 11:30 PM","1570487403","
  #SexForGrades: Ghanaian Lecturer, Yaw Gyampo Vows To Sue BBC https://47vibez.com.ng/sexforgrades-ghanaian-lecturer-yaw-gyampo-vows-to-sue-bbc/ …pic.twitter.com/2J3W2Duvl7
","Jurassic Park"
"StayWoke!","@RidRozay","Oct 7, 2019 11:29 PM","1570487396","
  #SexForGrades: Ghanaian Lecturer, Yaw Gyampo Vows To Sue BBC https://47vibez.com.ng/sexforgrades-ghanaian-lecturer-yaw-gyampo-vows-to-sue-bbc/ …pic.twitter.com/bnLqFJPf7c
","Around the WORLD"
"OYINDAMOLA","@AQUDY","Oct 7, 2019 11:29 PM","1570487389","
  #SexForGrades: Ghanaian Lecturer, Yaw Gyampo Vows To Sue BBC https://47vibez.com.ng/sexforgrades-ghanaian-lecturer-yaw-gyampo-vows-to-sue-bbc/ …pic.twitter.com/znvYQAo9gO
","Nigeria"
"Abdul-Afeez Ijaiya","@olajib","Oct 7, 2019 11:29 PM","1570487382","
  #SexForGrades: Ghanaian Lecturer, Yaw Gyampo Vows To Sue BBC https://47vibez.com.ng/sexforgrades-ghanaian-lecturer-yaw-gyampo-vows-to-sue-bbc/ …pic.twitter.com/2UnoPbxShx
","Lagos Nigeria"
"Crackle","@cracklechulo","Oct 7, 2019 11:29 PM","1570487375","
  Those who think that the marriage ""proposition"" by Gyampo was honest truly deserve prayers #sexforgrades
",
"SOLOMON wears","@solomon_wears","Oct 7, 2019 11:29 PM","1570487375","
  #SexForGrades: Ghanaian Lecturer, Yaw Gyampo Vows To Sue BBC https://47vibez.com.ng/sexforgrades-ghanaian-lecturer-yaw-gyampo-vows-to-sue-bbc/ …pic.twitter.com/1MKlkOFKTM
","Ejigbo. Lagos Nigerian"
"NaaJourno","@NaaAmmahk","Oct 7, 2019 11:29 PM","1570487366","
  The video failed to capture the reality which we are all aware. Gyampo doesn't spare students. Everyone knows
","Accra, Ghana"
"Happy 🎂Bday D. Lumba 🍾 ❤ 👑","@NanaQhuakyi_M","Oct 7, 2019 11:29 PM","1570487357","
  OK.  We didn't know you guided the lady all through and knew every step she was going to take. Just becux you've heard rumours that gyampo does this and that doesn't mean that's the truth. These allegations did not start yesterday
",
"The T.Lamar 🤴🏽","@JhuNIyah","Oct 7, 2019 11:29 PM","1570487354","
  So as gyampo dey mafia T-Lazy and Niggarin Joe all he was butter trading their grades to girls for sex . 
3ne3 the Jerry's was worth it
","Deutschland"
"A L T E R   E G O ™ 🅾 🇬🇭 🇬🇭","@NOVOKPO_","Oct 7, 2019 11:28 PM","1570487317","
  Gyampo
","Ghana"
"One man Thousand","@black_fiko","Oct 7, 2019 11:28 PM","1570487315","
  Lets state facts. There's actually nowhere in this video that Gyampo talks of sex in exchange for good grades. But still some of the things he said in the video erhn #SexforGrades
","Accra"
"BrezzzzPR ❤️ 😘","@kukua_b","Oct 7, 2019 11:28 PM","1570487306","
  Gyampo is the hardest guy I’ve seen so far, despite everything he still went to class to lecture 

This definition of “Nothing can break me”
","Tema metropolis 19 klagon 😝"
"Khris_Topher","@OMGitsKHRIS","Oct 7, 2019 11:27 PM","1570487247","
  Mrs Gyampo
",
"Marese A.","@im_marese","Oct 7, 2019 11:26 PM","1570487205","
  Anthony, I know you’ve heard many stories about gyampo harnessing girls. It’s nothing new. Watch the video. She played a role as a student who needed help and asked him for help. He was to mentor his student. Now he was saying violent kisses
","Ghana"
"NetworkOfNews Ghana","@NofNews_Ghana","Oct 7, 2019 11:26 PM","1570487164","
  A political science lecturer at the University of Ghana, Professor Ransford Gyampo has denied abusing his power to make sexual advances... https://is.gd/wuLpR5 
","Ghana"
"tm 🤓","@tony_marfo","Oct 7, 2019 11:25 PM","1570487145","
  The gyampo own. The journalist apparently came to her as a researcher. And from indications he wasn’t his student. Basically with what I know there wasn’t any conflict of interest. Besides it’s quite convenient we don’t get to see exactly what the lady also said
",
"Wuremu","@thedarlingboy__","Oct 7, 2019 11:25 PM","1570487120","
  Gyampo say “have you ever been kissed #violently before”  why ebi kungfu??  herh stab me to death #SexForGrades
",
"Aminu Lion Survive","@natureslion","Oct 7, 2019 11:25 PM","1570487113","
  Senior, your argument is too narrow and a hasty generalization. (1), how many lecturers does the UG have and how many are implicated in this exposé? (2). You can’t rule out the universities/tertiaries that weren’t investigated as if they’re extraneous variables. Gyampo walks free
","Accra, Ghana"
"KALYJAY  🇬🇭 🇳🇬 🙈","@gyaigyimii","Oct 7, 2019 11:25 PM","1570487100","
  BBC please bring back Gyampo's shoes
","in your heart."
"ALLEN OBENG ASARE","@MenameisAllen","Oct 7, 2019 11:24 PM","1570487085","
  You no like Gyampo in bike? It's also nice o. Quad bike o
","location not found"
"Kwame  ✌🏽","@kwameA_B","Oct 7, 2019 11:24 PM","1570487065","
  All I say to them is they should substitute that girl with their girlfriend , sister , cousin and let’s see whether they feel the same way about Gyampo ‘s action . Let’s see whether they will find anyway to try and defend his actions
","Kumasi, Ghana"
"WarrantOfficer","@HesseZubair","Oct 7, 2019 11:24 PM","1570487059","
  Staph, if this is shown u, what wvidence will be use in court when Gyampo tries to sue. Sometimes, lead the case on, when u have all the facts and dont play all ur cards before u see others. The man said he wrote to BBC, and they still showed. Because they know what they have
","Roaming..."
"abele_wura  🇬🇭 🇬🇭 🇬🇭 🇬🇭","@djmalitoGh","Oct 7, 2019 11:24 PM","1570487056","
  Mr. Gyampo will trail all the students #SexForGrades
","KNUST-Ghana"
"Daniel Darkö 🇬🇭","@kquame_Image","Oct 7, 2019 11:23 PM","1570487019","
  Gyampo is trending

#sexforgrades
","Tema, Ghana"
"Ayigbe biscuit 💃 💞 😎","@YayraAnnette","Oct 7, 2019 11:23 PM","1570487009","
  Me when someone uses Gyampo and violently in the same sentence pic.twitter.com/EFuzA2oRpG
","Accra, Ghana"
" 🎉29thOctober ♏️ ❤️ 💦","@bad_hoster","Oct 7, 2019 11:22 PM","1570486973","
  #Gyampo the man is innocent , all videos being showed there’s no sexual abuse or harassment Or whatsoever Ghanaians are always good at jumping into conclusions smfh. The day it will be your turn you’ll see how the pepper is hot
","Around"
"SkywardEvents","@nana_krysyks","Oct 7, 2019 11:22 PM","1570486953","
  Very poor work especially the Gyampo party. Nothing about it shows sex4grade. She want even his student to be able to influence her grade https://twitter.com/onua_zionfelix/status/1181330578878160896 …
","Prague, Czech Republic"
"Nanakwame Danso","@Thejapheth","Oct 7, 2019 11:22 PM","1570486925","
  That wasnt gyampo.
",
"|Mawuse Kwadzo|  🇬🇭 🇧🇷 🇳🇬|","@mawusevuvor","Oct 7, 2019 11:21 PM","1570486901","
  What baffles me about the whole Gyampo thing is though I know nothing will happen (because you know it's Ghana), Prof. claimed he helps everyone else. But quick one Prof;

1. A student visited you seeking for help in doing her masters & national service.....
#SexForGrades
","Planet Earth"
"Riri  🇬🇭","@symplyriri","Oct 7, 2019 11:21 PM","1570486895","
  #SexForGrades Karma is a bitch
But Prof. Gyampo forget about going to court because u can never sue #BBCAfricaneye.
This not Anas oooo, that people can sue anyhow, that's tiger eye
This is BBC Africa. @the_law_himself @mehoaba @Elikem_David @sports_IMF
","Universe"
"Sack Ole Now!!!  🇬🇭","@Van_Xbone","Oct 7, 2019 11:21 PM","1570486888","
  #I Stand With Gyampo 

","Ghana"
"Ranker.Com","@Com_Ranker","Oct 7, 2019 11:21 PM","1570486872","
  Is this #Gyampo ? pic.twitter.com/mfHLCDf5ub
",
"Kwame  ✌🏽","@kwameA_B","Oct 7, 2019 11:21 PM","1570486863","
  People talking as if Gyampo was randomly picked for this . He wasn’t . He was picked on the back of soo many rumours . The man fAiled his test miserably
","Kumasi, Ghana"
"Beautiful Boy 👱🏾‍♂️","@mr_trey_","Oct 7, 2019 11:20 PM","1570486847","
  Gyampo was here some #sexforgradespic.twitter.com/Ivvj1JUMTl
",
"ikez","@opoku_isaac","Oct 7, 2019 11:20 PM","1570486834","
  At times, I do not know how our systems works in this country. When others are busy suspending, we sit here and give Prof Gyampo platforms to defend himself... What is he defending at all ... Poor journalism and bad leadership in this country aaaah #SexForGradeshttps://twitter.com/NGRWailers/status/1181282092807798784 …
","Accra-Taifa"
"KALYJAY  🇬🇭 🇳🇬 🙈","@gyaigyimii","Oct 7, 2019 11:20 PM","1570486828","
   So BBC take the shoes Gyampo bought nu just like that. For free eii BBC ohiaa paa nie
","in your heart."
"Marcus Asihene","@MAsihene","Oct 7, 2019 11:20 PM","1570486824","
  How can you compare the two situations first Prof Gyampo saw the girl as his girlfriend........how many men have girlfriends? So many so what’s wrong with him going out with his girlfriend and having stuff to do with her tell me
","Accra, Ghana"
"KALYJAY  🇬🇭 🇳🇬 🙈","@gyaigyimii","Oct 7, 2019 11:19 PM","1570486798","
  @BBCAfrica where is the shoes Gyampo bought for the girl. 
","in your heart."
"tm 🤓","@tony_marfo","Oct 7, 2019 11:19 PM","1570486785","
  Nah for real.  How is it sex for grades if this man was proposing to a researcher he clearly had been friends with for a while. 
There is some sort of misappropriation but this isn’t ironclad.  Me de3 the Gyampo own nkoaa de3 it was a miss
",
"BrezzzzPR ❤️ 😘","@kukua_b","Oct 7, 2019 11:19 PM","1570486743","
  You can tell from how he’s talking to the girl buying her shoes by force eeiiGyampo
","Tema metropolis 19 klagon 😝"
"Adola Online","@adolaonline","Oct 7, 2019 11:17 PM","1570486642","
  Sex-for-grades scandal: Ghanaian lecturer Ransford Gyampo vows to sue BBC https://www.adola.org/sex-for-grades-scandal-ghanaian-lecturer-ransford-gyampo-vows-to-sue-bbc/ … via @@adolaonline
","Lagos, Nigeria"
"BrezzzzPR ❤️ 😘","@kukua_b","Oct 7, 2019 11:17 PM","1570486627","
  Gyampo is some moff moff guy bi, he can’t kraa
","Tema metropolis 19 klagon 😝"
"Ms Larbi-Amoah","@aphua_larbi","Oct 7, 2019 11:16 PM","1570486609","
  It’s been fascinating to see Gyampo spin this like he’s being targeted cos of his stance on political issues. Really fascinating
","Wherever I can create"
"aibo wilson","@JerryAmoakowil1","Oct 7, 2019 11:16 PM","1570486600","
  Every man does this,but this is completely unrelated to the caption BBC gave with respect to Prof.Gyampo. Which grade was the girl looking for and in which university? May be it's London school of Economics. Absolute nonsense and it is already dead on arrival
","Accra"
"Legacy TV Ng","@legacytvng","Oct 7, 2019 11:16 PM","1570486564","
  #SEXFORGRADE – Disgraced Ghanaian Lecturer, Prof. Ransford Gyampo Cries During Class Session https://legacytvng.com/sexforgrade-disgraced-ghanaian-lecturer-prof-ransford-gyampo-cries-during-class-session/ …pic.twitter.com/dd2Ty9Evxf
","Lagos, Nigeria"
"Nii Obodai Akrong","@obakrong","Oct 7, 2019 11:15 PM","1570486554","
  Because of Gyampo ? Please it's his image not Ghana's
","Accra, Ghana"
"Dep.Min.For Energy  🇬🇭","@shikome_1","Oct 7, 2019 11:15 PM","1570486550","
  @Van_Xbone @Ernest_pabi @FlorentJAYB @rhevolutiongh I feel sad for Prof Gyampo. https://twitter.com/SaddickAdams/status/1181209606338555906 …
","Accra, Ghana"
"#ThisSide  📍 📍","@ToluDaDi","Oct 7, 2019 11:15 PM","1570486532","
  I feel bad for anybody whose name is Boniface and Gyampo....this video is the only thing i wud think of wen u say ur name.
","Ghana"
"COMMENTS READERS ASSOCIATION PRESSIDENT","@oracle9990","Oct 7, 2019 11:15 PM","1570486530","
  Masa masa... Suspend for what crime exactly. I think Gyampo is being treated unfairly here, there ain't any substantial evidence..this is just a set up....i just finished watching the video and all I'm seeing is a desperate man who's tryna convince a future wife. 
#Fuckeagleeye.
","Kumasi, Ghana"
"Querido","@KvngSpanky1","Oct 7, 2019 11:15 PM","1570486514","
  I stan
Gyampo is the real GOAT  https://twitter.com/Kaypoisson1/status/1181282086243770368 …
",
"Ayam Rhackle","@ARhackle","Oct 7, 2019 11:14 PM","1570486491","
  God x not doing anitin here.. It the lawyers of Ransford Gyampo who will help him.. The man is not at fault..
","Accra, Ghana"
"Lola","@latobatele","Oct 7, 2019 11:14 PM","1570486486","
  Ransford Gyampo: I'll sue BBC over 'Sex for grades' documentary https://www.graphic.com.gh/news/general-news/ghana-news-ransford-gyampo-i-ll-sue-bbc-over-sex-for-grades-documentary.html …
","London,England"
"Ranker.Com","@Com_Ranker","Oct 7, 2019 11:14 PM","1570486485","
  He said ""I'm a married man, my wife is out of the country. 
Let me be your side boy... side guy""

""You know boys have side chicks, let me be your side boy. I won't create problems for u"" 

_Dr  Paul Kwame Butakor (Faculty of Education - Legon)_

#Gyampo
",
"Juanes  ♥_ ♥","@sijilagos","Oct 7, 2019 11:14 PM","1570486472","
  #BBCEXclusive  #sexforGrades : Ghanian Lecturer, Prof. Gyampo in tears as students boo’ed him after the release of a video of him pleading for sex from a student.… https://www.instagram.com/p/B3VVKGfly-h/?igshid=1vqtdlhcjs0qy …
","TheJourney"
"Adola Online","@adolaonline","Oct 7, 2019 11:13 PM","1570486438","
  Sex-for-grades scandal: Ghanaian lecturer Ransford Gyampo vows to sue BBC https://www.adola.org/sex-for-grades-scandal-ghanaian-lecturer-ransford-gyampo-vows-to-sue-bbc/ …pic.twitter.com/ySruK2NiAl
","Lagos, Nigeria"
"live_A_free_life","@NanaYaw_Gyimah","Oct 7, 2019 11:13 PM","1570486430","
  This will be Gyampo's worship song this evening!! So will the implicated lecturers sleep tonight?
@BBCAfrica
#RedMonday 
#ColdRoom 
#CitiNewsroom 
@NAkufoAddopic.twitter.com/bwAQ3XAJdj
","Ghana"
"Daniel Effah","@kofidaneff","Oct 7, 2019 11:13 PM","1570486393","
  Masa he should comot for there. This Gyampo nkoaa de3 I can personally attest to the sexual reports about him.
He started dis act not now oo chale. My days in Legon nyinaa na he dey chop d gals roff roff.
",
"EddieLfc 🕸","@edem_Lfc","Oct 7, 2019 11:12 PM","1570486372","
  I’m sure the gyampo man was superior on campus, in fact students know him waaa 
","Anfield"
"Cecil Kwabena","@Cecil_Kwabena","Oct 7, 2019 11:11 PM","1570486319","
  You need to ask yourself, upon all the Lecturers on Legon campus it's only Prof Gyampo and Dr. Paul butakor that BBC used as their sample  for their research work.
The issue is, when a grilled meat is missing in the house we don't  ask  a vegetarian the whereabouts of the meat.
",
"BrezzzzPR ❤️ 😘","@kukua_b","Oct 7, 2019 11:11 PM","1570486295","
  See, I bet Gyampo can’t do this sef https://twitter.com/gyaigyimii/status/1181290589855387648 …
","Tema metropolis 19 klagon 😝"
"@collins","@collins17468018","Oct 7, 2019 11:11 PM","1570486288","
  Professor Gyampo is using 1900 model phone which cannot even store watsap messages without video content. Eeeii prof.
",
"MindTraveller","@KofiBlakGh","Oct 7, 2019 11:11 PM","1570486276","
  In all fairness Boniface was literally confessing his own sins.
The Gyampo part was really implicit & subtle,I am not saying he is innocent but I am not saying his guilty either.
All am saying is I won’t encourage a mob reaction or any thing that reinforces a prejudice.
",
"El Niño Eugene","@iKodjoe","Oct 7, 2019 11:11 PM","1570486273","
  Why are you so violent? U then Gyampo
","Kumasi - Ghana"
"Ranker.Com","@Com_Ranker","Oct 7, 2019 11:11 PM","1570486260","
  But on more serious note #Gyampo must be suspended 

#SexForgrade
",
"Kofi Tiger","@JamesTiger98","Oct 7, 2019 11:10 PM","1570486258","
  Some people supporting the Ghanaian Lecturer Gyampo is disgusting. It’s more shocking when it happens to be a lady #SexForGrades
","Ghana"
"Sisco  👑","@OnlyPlantain","Oct 7, 2019 11:10 PM","1570486205","
  “Have you ever been kissed violently before?” -Gyampo 2019 pic.twitter.com/dS9xZWQaOC
","+233"
"Samuel Baah-Senyah","@baah_senyah","Oct 7, 2019 11:09 PM","1570486145","
  Gyampo is the main character involved. As an employer who  would you consider if someone is to present first class in business administration from Legon and second Class upper from Asheshi which one are u going to choose after this documentary?
","Accra, Ghana"
